customer_id,name,age,income,credit_score,employment_status,existing_debt,has_defaulted,is_approved,_id
35c800a8-4287-450e-bebd-b44add29dcb9,Angel Saunders,68,81820,443,Unemployed,41318,0,1,
f2ede63e-63ee-4b00-8b87-36718e7127ed,Sharon Morgan,56,55537,349,Unemployed,39237,1,0,
f7cc1d62-f97b-42ce-835e-85d4523baaa4,James Thompson,57,110959,833,Student,39476,0,0,
c771a442-d1aa-4367-a2cb-0a818375b5c5,Nicholas Cooke,24,63523,788,Unemployed,25356,1,1,
607b9104-e810-4cc6-8aa8-6012d26c9cef,Ashlee Shepherd,68,22159,719,Self-employed,21406,1,1,
e44b3ef0-0d89-4bb8-9660-5786eba8899b,Mark Garcia,35,30902,765,Employed,183,0,1,
e0ebcd43-11c8-47a1-bded-a1b5d20c0394,Nicole Ramirez,36,58831,557,Self-employed,28500,0,1,
30eddfc7-30fa-47c5-9d03-8b140d676221,Michelle Bush,36,53821,372,Self-employed,12139,1,1,
5215de14-b77f-4fed-8d53-7d6a2da67533,Jonathan Guerrero,57,74464,758,Self-employed,3583,1,1,
eeafc01f-9d4f-459e-8c37-8d62b01a2629,Phillip Mason,54,59833,569,Self-employed,24066,0,1,
4c561f3c-2d03-41fd-abfc-75d4f6566168,Michael Gentry,34,34404,371,Employed,38866,1,1,
2ed42032-e894-4dc4-ab0e-40f745743a00,Mario Stanton,18,59049,803,Employed,25918,0,1,
f181e1ec-887b-40b2-8070-fce44f623f09,Jason Osborn,43,95919,453,Unemployed,11697,1,1,
c80b1475-3b9b-43f3-8d68-e23fc264e6d6,Ashley Rivera,54,72485,661,Self-employed,3245,1,1,
0bc8eb94-6614-496a-8b79-de8cbacaf49b,Anthony Green,43,100731,809,Employed,8220,1,1,
75ac5ef0-e222-4654-9fdc-c7e08e58b7da,Benjamin Johnson,27,105316,376,Student,15225,0,0,
89711db8-752a-4966-914b-f6384692e3a4,Robert Williams,67,23943,650,Self-employed,8450,0,0,
cd9e4515-b4a7-41f3-8a11-5b44eeaca641,Holly Cross,52,96871,840,Student,47460,0,0,
69f5145a-5a97-4b2a-bd69-caeead0e83c5,Jason Smith,61,95478,759,Employed,18829,0,1,
ecf1f305-6905-4ee3-8f87-5f0367269545,Don Ross,19,119328,350,Unemployed,33210,1,0,
e39029b6-7379-4c90-97d0-3623cae01e4f,David Barr,30,96101,843,Employed,42047,1,1,
ca512fd7-adf9-455b-b7f3-96d0b9a53014,Amy Cameron,44,72543,314,Self-employed,43217,1,0,
5eac3704-9a46-4153-8d4c-3b01c78c6d9b,Jessica Morris,32,83423,656,Employed,335,1,0,
73b14966-3241-4656-94dd-c36386b1d258,Katie Williams,51,108938,419,Employed,10494,1,0,
fc212f79-2aa7-4da9-91d6-948075e9c9f5,Shane Oneill,67,117646,467,Employed,35345,1,0,
a47d1259-d9fb-4b66-8893-a07d0c227534,Manuel Williamson,33,70557,583,Unemployed,5732,0,0,
54f4355f-3784-4e8a-b5be-22fab968f8cb,Mark Flores Jr.,49,53258,616,Unemployed,23443,1,1,
745d791f-f071-44a9-ac7e-eff2d82084e6,Natasha Garcia,38,115817,512,Self-employed,37238,1,0,
dcb68eca-cc24-4547-8343-2ddfe0392ae1,Tara Cordova DDS,31,109256,828,Student,16095,1,0,
877381b9-2244-4c05-9d71-23554b1a5204,Matthew Ramirez,23,97948,386,Student,25641,1,0,
29e70737-bba9-4f75-a197-e6234030a980,Martha Morris,25,21397,594,Employed,20103,1,0,
26b39312-75d3-4205-bcad-5a0fbabae379,Elizabeth Williams,35,62576,464,Student,32392,1,0,
8741e4e8-e2de-4185-82d2-68ca5c8fc637,John Lambert,36,117584,338,Self-employed,2490,1,0,
f35b7b1a-010d-478e-917f-ebf58e2752d4,Kathryn Perez,31,92222,363,Employed,47397,1,1,
76f276ed-1fee-4a52-9f2c-fca5613b435a,Duane Rowland,55,98259,574,Employed,12477,1,1,
66473907-8e7a-43ec-abf0-514df6502ea5,Beth Hamilton,46,27462,647,Student,43740,1,1,
be5c1102-98da-4266-a2a8-f603f68fd02a,Tammy Palmer,66,47547,575,Student,4952,1,1,
f6b9fead-bf73-46f7-9e58-73dcd239265e,Danielle Galloway,25,65482,673,Employed,41835,1,1,
988c30da-f40b-4844-959b-36ad200ccbe4,Lisa Bell,48,84939,390,Employed,8046,1,0,
492c4249-08ae-4f30-8c14-966d41ffe7b1,Tamara Monroe,27,26921,776,Employed,43985,0,0,
c37d698a-788b-429d-aa40-ae84d69530e8,Leslie Wilson,42,104138,608,Student,43499,0,0,
31813898-f5c9-419f-b722-4c47d8c5e39e,Kelly Cooper,54,49216,651,Self-employed,16528,1,1,
773ed121-e962-4ab8-b0b9-8ea865745c19,Mike Smith,22,41635,685,Self-employed,794,0,1,
7d076274-b2a8-4e81-920d-6a1a4e1a45ae,Christopher Moore,48,89046,596,Unemployed,8386,1,1,
6348b987-69ab-4fcd-a956-9c35699f9b70,Jennifer Watson DDS,46,65785,366,Unemployed,17448,1,1,
0bc9a536-7f9a-4b78-9bce-05854d53928c,Sean Griffith,18,56873,596,Employed,45590,0,1,
0eb7f003-8d3a-47c8-a449-843ad11cab30,Linda Lin,28,28265,409,Self-employed,21342,1,0,
0e3c647a-ce8c-4b56-8da3-e271f0d96510,Matthew Ferguson,52,73718,791,Student,15865,1,0,
7b48e5dc-9b85-4be6-aa31-0ad2faea086f,Robert Chan,40,95978,384,Student,10539,0,1,
12718608-3797-4d22-aef3-d6bd1ee94777,Randy Lee,55,21170,504,Self-employed,31440,0,0,
5acc24d9-67fa-4579-bca2-912fc8a8f3e6,Jessica Jones,63,49262,690,Self-employed,7281,0,1,
c0e6646a-59a9-4e63-9030-4595ddbc3bee,David Swanson,46,64458,714,Self-employed,23762,0,0,
f221dea9-826a-457e-a65e-1302c0e8aafd,Mr. Dalton Williams,46,38684,737,Self-employed,26975,0,0,
b1d449c8-5e57-4fff-ae04-682d102e73e4,Anna Rivera,57,72491,840,Employed,42875,1,1,
af400b9b-3377-4078-9c88-2cb9b927886e,Robin Anderson,40,64915,654,Self-employed,30691,1,0,
a2d65d89-58fc-450d-842d-7ac19fe4d64f,Tommy Murphy,24,46648,332,Employed,48524,1,0,
9cd5d135-3794-47fb-97ed-ce0f0ce31e0c,Robin Savage MD,39,47475,356,Employed,418,0,1,
30bf0734-4dab-4641-a625-755654bcd25c,James Harris,36,76112,763,Self-employed,30844,1,1,
32a31449-e1a8-4270-b181-31809200286b,Jennifer Weiss,44,90785,376,Student,12606,1,0,
9d33e7e2-4b58-4f80-989a-9e1f890194a2,Carol Chavez,25,89833,541,Self-employed,36658,1,0,
9fe913d9-2ae3-4a30-a559-28f9e232763e,Stephanie Owens,32,48680,729,Student,41215,1,0,
6ea7e764-1914-4498-ae06-1b2ca0985f31,Nancy Dixon,42,100844,531,Self-employed,48178,1,0,
ec7b168a-caf5-4850-b78f-c798cb2806eb,Vickie Sanchez,69,96633,328,Employed,42278,1,1,
8e846984-bbce-450b-8b9a-f20a40766b08,Shannon Robertson,55,61432,390,Employed,36961,1,1,
9ef08da9-fb38-4443-994c-0fa23046011b,Matthew Martinez,46,23093,403,Unemployed,5067,1,1,
bc635ae5-1598-406f-bed0-14783e383d63,Joseph Baker,58,72769,675,Employed,34513,0,1,
f1de320b-e8dd-46a8-847c-104a6549cd49,Joshua Garcia,46,84450,356,Unemployed,9169,0,1,
cb8401b2-ced6-4967-986c-78b011becc73,Matthew Green,36,95732,468,Self-employed,35657,0,1,
10cffe5d-c442-44a7-a799-5f43f6f7ff4e,David Williams,49,46476,455,Student,1493,0,0,
82a8448a-3f33-47ec-a6a4-2bd450e2b2d4,Kevin Thompson,44,115076,537,Self-employed,6175,1,0,
8e522891-882f-4cee-9d4e-90a966303adf,Matthew Cameron,32,23190,612,Self-employed,29658,0,1,
b823631d-f28a-4438-9580-6107c211e23d,Emily Todd,57,25591,311,Unemployed,45213,0,0,
efb246df-95e1-49a2-b86a-a0211d106115,Daniel Stephens,30,91080,552,Unemployed,31452,1,0,
8a16941a-d82f-4281-b44b-4220bb73c5e7,Jose Flores,53,95087,662,Employed,43328,0,0,
5850f7f9-ebd4-48cd-8727-785c7751b321,Daniel Orozco,34,78986,627,Employed,15577,1,0,
ba67d523-3536-4c64-9ef8-8543b41f15a0,April Davis,50,50905,437,Self-employed,11073,1,1,
05d4e35c-7bf4-4a7f-959a-5fe56dfebfa8,Max Brown,66,77813,533,Employed,38194,1,1,
46711d4f-62c9-48ba-bf9a-37ed318e92f4,Jessica Sparks,42,25751,365,Student,37005,0,0,
891d2fab-2a62-4513-a525-5617a4a918a2,Mrs. Jody Martinez DDS,30,76877,332,Self-employed,35995,1,0,
0b2a3945-a348-4cca-9153-9111ece752d5,Sheena Roberson,31,101491,362,Self-employed,896,0,1,
972b24ea-1270-47e7-a0d5-f4a140fa3f2e,Matthew Watkins,43,49063,722,Student,46716,0,0,
a6468314-795b-418e-a5ca-56071bb4fb3b,Christopher Hernandez,63,49111,418,Unemployed,23743,1,1,
062c88b0-409a-44c4-ae88-a754eba8f656,Aaron Abbott,21,86867,534,Student,11464,1,1,
1d71e22e-8c67-4e0b-9205-117d15b6bb66,James Huerta,57,20282,303,Unemployed,10605,1,1,
70549732-4102-4c13-872d-5519286f2ffa,Miss Kathleen Hernandez,69,46976,600,Self-employed,32424,1,0,
7863fbf5-cafc-4c8f-84aa-90e8c1b70257,Calvin Guerrero,42,48739,823,Student,5744,0,1,
e0d5c2a1-b410-4ca3-bd7f-5efd8cb0f56f,Laura Watkins,56,68894,639,Employed,39400,0,0,
ef6a6b73-eadb-4b05-8ab0-282456b3eda0,Sarah Baldwin,61,83469,660,Unemployed,6476,1,0,
d8e9ee4f-e5fe-4538-b9a7-427448485e2d,Jennifer Gonzalez,42,112222,563,Employed,40227,0,1,
b427f648-03f2-42b8-8b5e-b34166922933,Jason Baker,35,32589,420,Employed,21190,0,1,
e664e76d-536a-4567-a684-0cb8d421e1a4,Robin Gonzalez,59,65750,570,Self-employed,26816,0,1,
f55c1fad-2f93-4269-b729-4b3796f8c6ad,Kayla Wilcox,30,114529,487,Self-employed,23391,0,1,
3948d70f-4b5a-4b64-96b6-9bbf49616cbd,Monica Murphy,24,55374,734,Employed,26862,1,1,
a78faadd-ce55-4d47-bdd2-0942d8e55345,William Jackson,25,50005,640,Student,38869,1,1,
454eede0-8efc-45eb-bb5b-896bab8088ae,Jonathan Jones,64,96807,828,Self-employed,49237,0,1,
0c7bcbac-6191-49c0-a0de-be6d24b75288,Stephen Hooper,24,107328,798,Student,44710,0,0,
e5ef814e-414b-45cc-97c7-95b09634b100,Mr. Stephen Hall,69,44028,706,Self-employed,22308,1,0,
ce211611-e076-49ce-b3fd-95304efeb0b5,Alicia Ray,40,51778,662,Employed,31799,0,1,
24e89aca-04ea-4c31-b04a-28569db40b53,William Martinez,38,90772,603,Student,11015,0,0,
93ce33ba-78d0-4b72-b7ba-766df059ce0c,Brenda Ellis,45,78872,383,Student,43517,0,1,
4d991119-f52b-4a7e-9848-82795f74dd97,Kara Chapman,50,118159,311,Self-employed,9114,1,0,
77ea363b-75d5-49ae-b2ee-b5b7e3fcc229,Johnny Johnson,62,20597,599,Self-employed,47749,0,0,
d68a8172-d044-498a-b88a-3d73d1795a6f,Amanda Harmon,68,81001,838,Employed,26404,1,0,
cfbdce4c-e633-4a8b-9e73-17228f9a53b6,Sherry White,51,102905,319,Student,18587,1,0,
86016af0-6082-4fd5-b3ba-1c6b9085bfc4,Valerie Daniels,47,111415,577,Self-employed,36194,1,1,
0a914cd7-fe4b-45c3-be41-7dc5e68bc421,Bethany Thomas,50,74737,648,Unemployed,48540,0,0,
829792e2-0c49-475f-8688-b2d158e87552,Jason Hopkins Jr.,66,93474,595,Self-employed,12119,0,0,
063eac17-c2a4-49a0-beea-e8d12ce8d2f8,Lisa Swanson,59,69384,761,Self-employed,12740,1,1,
77a5aa51-b9cd-4022-963e-8a469babf780,Barbara Reed,67,117361,820,Unemployed,22365,1,1,
c42e92aa-f677-4381-aef5-c304cf5d436f,Derrick Brock,20,52540,692,Unemployed,1375,0,1,
eded5ef7-0ff4-4b24-a91e-6e0f23247f48,Brian Thomas,58,57365,644,Unemployed,17645,1,0,
307b5057-7231-46b3-96aa-468e87018b7a,Haley Wallace,19,98477,809,Student,36420,0,1,
e45f788d-212a-424a-9c28-bc293e546324,Mark Cohen,25,29396,565,Self-employed,12140,1,0,
d2cc29fa-9dbd-474f-8aac-1097d9bd8d16,Cody Harper,33,24176,333,Employed,49563,1,1,
ce4b845b-ce2b-4a6a-8b5c-54f8d0a3e885,David Fox,67,89957,641,Student,48100,1,1,
dcb9fff7-3c7d-47fb-ac3c-5b65bd69c237,Alexa Flores,27,97829,387,Employed,28750,1,1,
77f535de-08fc-4978-be27-d3f562f12a5c,Omar Knight,47,101817,826,Employed,49244,0,1,
019d7c8f-c807-4607-8c25-153e29a19ac7,Mr. Jason Burke,32,42962,394,Employed,42755,0,1,
03e18252-ab1d-48e6-8056-b889a02f9a0c,Jennifer Jimenez,23,119598,707,Employed,12384,1,0,
a706e8b1-e529-467b-a96b-d0903dd9a74a,Patrick Dixon,39,20240,567,Self-employed,12067,1,0,
6792665b-c6d5-44e7-bf7f-dd89a73dfebc,Bryan Frey,39,42041,620,Student,31011,0,1,
b9eb6d63-3963-4632-869b-94f192aa7f2d,Rebecca Khan,65,54307,532,Unemployed,49430,0,0,
dd3ce47f-590a-411b-960e-aea4fa3398e3,Olivia Harris,61,47740,342,Self-employed,45044,1,1,
3e622300-9360-413b-a1bb-d086d40192de,Javier Jacobs,68,118227,849,Unemployed,35889,0,1,
3d912f30-47e0-4fe8-adeb-fdda7ce8ea6b,Teresa Wallace,39,108667,455,Student,28293,1,1,
43102f42-31cc-4b24-a82d-26c2e07192ea,Mary Gilbert,52,79980,767,Employed,49433,0,1,
b5e9b8ec-8bf3-4d38-9572-a463e8bca0d0,Brett Dominguez,37,46543,375,Self-employed,49,1,0,
86830cb9-9bdf-45ff-ae8c-738b2635324a,Jason Cohen,41,74356,537,Student,20412,1,0,
3c3ec674-12cc-4d38-83fb-240865be8d2e,David Thomas,39,79630,663,Student,29062,1,1,
457cd755-3983-4384-a1fb-46b431987748,Jacqueline Moreno,42,101158,468,Unemployed,22679,0,0,
a5adc3e0-edbf-4d0d-a8c2-2ca9ee424f98,Stephanie Phillips,50,98618,590,Self-employed,32233,1,0,
6c30e2e7-49fb-49d0-b8c4-60d3aa2130e6,Sara Hill,23,48948,832,Self-employed,49350,0,0,
e9678b4d-a5fe-4bae-9356-2fd47f0e9a23,Anthony Lynch,44,53383,735,Student,12615,0,1,
e4fa52df-0a24-4852-b512-3d8b5d36acb3,Wendy Holmes,36,53268,763,Self-employed,37970,1,1,
e467951a-2d74-457a-9ea5-cc6233817057,Thomas King,23,90083,803,Self-employed,44804,1,0,
5a699172-3d9e-4d12-ad6c-1c2e0185d892,Samantha Hernandez,66,85726,560,Employed,14598,0,0,
1d8955bf-8046-450b-8196-fa93f4f9c959,Shelby Smith,51,114953,679,Unemployed,49523,0,0,
2a9103a1-9ac7-4ffc-a203-4cfd5326f3cd,Michael Medina,37,117431,572,Unemployed,38039,0,0,
ff692505-7904-458b-b630-8ef70d18ed14,Erin Thomas,40,75024,524,Self-employed,40405,1,0,
dd0edfa8-12bb-435e-bc87-7cffde4d2400,Bradley Moore,23,59175,676,Unemployed,32906,0,1,
e6751ff3-e7af-41c8-8dea-1a1d097f086a,Tanya Williams,23,75716,779,Self-employed,31505,1,0,
1afb0f8b-ca42-4648-8df8-063f9a72a07d,Austin Watson,25,99127,592,Self-employed,41916,1,0,
4652fb7a-bbe9-4bb4-9caf-99c13d8a3e93,David Davis,24,28167,371,Employed,387,0,1,
b065e4ae-e96f-4106-a8be-f80dcc489408,Tammy Meyer,65,86482,648,Employed,45008,1,1,
967cc914-83a3-4c87-8759-716024c32ba5,Robert Ramirez,54,43939,489,Employed,9957,0,1,
cd45a4b7-b39e-4d7d-9b72-5185e7235139,Laura Kelly,53,85934,466,Student,4870,1,1,
57691e5e-f76a-4aa4-af06-21d244b5bc1a,Justin Hurst,34,96257,717,Self-employed,19846,0,0,
de98b5f1-8e4a-4805-a325-13e058249df5,David Washington,50,35153,682,Student,10773,1,0,
fa5ce025-9997-449d-9019-c498ccaad1ac,Vincent Palmer,53,36242,370,Self-employed,35462,1,0,
9ac576b3-29fa-4b3d-9dd7-540db1a6a4cd,Raymond Bishop,60,111940,362,Self-employed,10428,1,0,
45ebf4fa-50ef-4eac-b0c2-b016cbcbf885,Laura Bennett,24,92642,549,Self-employed,2081,1,0,
5e25571d-41c8-44c8-ae72-b667d7608337,Mark Hicks,63,48782,595,Student,4776,0,0,
8359ac80-932e-4540-9d7f-5507e905aa36,Anthony Cox,43,47245,568,Employed,6431,0,1,
b742cb3c-7159-41fe-b48f-80c465874cbb,Jason Marshall MD,59,41414,551,Unemployed,29598,1,0,
b632cb6b-7684-4bbc-8cfb-1e53983c898f,David Atkinson,21,38448,738,Student,16402,1,1,
47049fab-ea00-48e3-99d0-062fffa4a435,Ronald Hernandez,34,34226,648,Unemployed,30806,0,1,
40506426-9fcb-479f-a372-868d8a7010e4,Dustin Vargas,23,81287,669,Self-employed,35729,0,0,
fe94c7af-60f4-4640-9087-cb6190a8f340,Rebecca Torres,49,76975,316,Self-employed,39218,1,0,
5a78236a-3bb7-446d-b849-95c848b9b963,Peter Russell,45,47101,727,Student,8,1,0,
b083154a-506f-4f84-bd8f-b5777f3b9146,Teresa Bishop,27,108041,638,Self-employed,24414,1,1,
fbf255a8-0f66-4e77-a6cc-a41ce294d00e,Jasmine White,47,99228,427,Self-employed,47576,1,1,
9e4f7112-d8d4-4634-bc30-f0140340c993,Ashley Adams,37,54463,774,Unemployed,43415,1,1,
04505b89-5b40-4e5f-bc4c-752277736427,Jason Scott,61,89206,733,Student,6368,0,0,
9572027a-62ec-4e02-aac2-b7c0db31abdc,Sara Murphy,57,105506,318,Employed,21083,0,0,
8775dc60-57bd-4c36-b660-a4417a9c6b53,Jennifer White,27,46976,573,Student,22622,0,1,
abc16976-a875-4d7f-837c-ebe1fdd6464b,Mr. Richard Frank,34,69651,608,Student,33775,1,1,
0c16c123-4b00-4a7c-98d6-dd7ea2de7212,Carly Anderson,57,22314,471,Self-employed,14439,1,0,
231ea055-d2ec-4534-82b6-4bc47e918ebf,Kaitlyn Jackson,25,65343,559,Unemployed,24504,1,1,
910f1215-2eb0-4823-a9a5-e000100bd813,Debra Williams,36,108565,347,Student,26243,1,1,
7ced345f-fc18-452e-9958-0f9c36bd9f7e,David Patrick,40,87201,753,Employed,40996,1,1,
b0397ecc-b65b-4dec-b6de-ec20006ee88e,Michael Clark,32,34293,746,Unemployed,36183,0,0,
8498b54b-d4e9-47fe-afa5-5867a7d71211,Shannon Howard,69,63734,692,Self-employed,2043,0,0,
2af50e28-03ad-4b89-8941-39a2b3f6706b,Melissa Hobbs,35,76466,614,Self-employed,12828,1,0,
25fdec13-00ee-4fa1-8b59-c37c100d249f,Gary Foster,66,82849,510,Student,16644,0,0,
8627f4c8-d9ab-4118-a638-7fc68e9c924a,April Bailey,68,62562,645,Employed,28877,0,1,
9dc684f6-8f28-4c75-ae60-1621a5771f30,Michael Giles,39,28570,441,Employed,522,1,0,
f0f05931-7a82-43f9-bf6b-0c0574716eb4,James Phillips,63,94919,781,Employed,28103,0,1,
52eda849-8377-444a-a9bd-7c26502572c9,Adam Baldwin,34,81833,317,Unemployed,44566,1,0,
25f9fea2-cad4-483b-97b8-06e5f47b98e0,Daniel Morse,64,21345,471,Employed,11557,1,1,
453b885e-3d1b-437a-bfc6-c9020dcaa336,Christina Aguirre,44,88345,624,Student,20556,1,1,
e16cfb14-f4f9-4097-b38b-fa8114426d8b,Courtney Murphy,63,66901,500,Self-employed,42537,1,0,
944e35a4-dfe4-4b8e-999b-52fafa89c027,Jeremy Powell,42,34184,797,Student,5743,0,1,
ab6a059b-80b5-4253-a0d1-8b5f30c2a73a,Robert Owens,61,67250,558,Student,1934,1,1,
8d408820-fb48-4c09-bce4-91e7614b0712,Spencer Kirby,34,26764,654,Self-employed,10751,1,0,
f04c6dfa-2284-45c2-b58c-5ccca561637e,Michael Richardson,39,39338,320,Self-employed,33248,1,1,
eb9b7c0e-a93e-4a46-86f3-e77d365ba324,Nicole Miles,22,107772,406,Unemployed,23589,0,0,
20579a7f-a84c-4b3e-8f0a-c329935c79f7,Michael Bell,47,113859,354,Student,9501,0,0,
f3db8b12-6023-425c-8647-2142458dc468,Kyle Spencer,43,91147,373,Self-employed,37621,0,0,
320f91c4-f03b-4e30-944a-9ea59b7a7983,Mr. Brandon Paul Jr.,68,87537,558,Unemployed,1089,1,0,
e4a3bf15-ab6b-4928-8f69-f3ad18b44730,Cynthia Ellison,57,22308,829,Employed,10494,0,0,
bebd36c0-029a-4fe6-bc41-1b5fb368ed6b,David Murphy,44,77954,509,Unemployed,14935,0,0,
6fcfa0cd-18b1-4fe4-8a3a-c5599e6b85c9,Jeff Luna,52,28268,342,Employed,8244,1,1,
b946b217-cb60-4f3a-89f0-5b68aeb59685,Gregory Webster,42,88455,487,Self-employed,16784,1,0,
aa79f5a9-2e2a-4d5f-8f82-bfe6b57d2845,Christian Adams,28,34650,544,Student,5940,1,0,
d926527c-baf3-4085-9e1b-ade8f726a891,David Middleton,65,55449,649,Self-employed,8524,1,1,
a3811ddc-8aaf-40f5-88bd-eba87a12a74b,Jessica Duarte,63,94369,332,Student,42375,1,1,
abd3569f-2c28-4f42-98be-3709e31de15a,Lisa Adams,68,94576,765,Self-employed,3385,1,0,
7f4e3fd9-d71e-409c-8378-5fcb7b8a5682,Alexandra Roach,51,52460,589,Self-employed,26361,1,1,
c91f20a2-6ca7-4deb-b043-c0b8bd6a3f91,Sally Williamson,25,101549,300,Employed,19744,0,0,
67e5cee1-865e-48a3-8b4a-f300e200d02f,Christopher Wells,30,110743,735,Self-employed,30740,0,0,
edf6ad04-b1fc-4122-a173-2812572a5191,Sarah Rocha,46,22440,727,Employed,38071,1,1,
e3da627c-3589-430b-8734-8f246de4fabd,Kevin Woodard,28,42805,408,Employed,12621,1,1,
9f826fc4-d840-44e8-936d-9bcb977cf412,Steven Taylor,19,58349,419,Self-employed,48521,0,0,
996b76c5-f74a-48ec-a0ac-832620ec63ad,Shelly Smith,30,46314,760,Unemployed,18734,1,1,
22708e75-cf4f-4d83-affb-072ab17882d8,Nicole Williams,49,21049,531,Employed,15563,0,0,
846c6d10-b579-47a6-898d-79389a559d82,Corey Torres,60,66014,720,Student,14617,0,1,
cda82a54-9f7c-4321-87f4-bf3d087d0fa4,Mark Garrett,69,92237,781,Self-employed,9195,1,1,
7a5ff4db-6c5c-407e-ac19-6dd51beede51,Paul Hunt,54,112718,762,Self-employed,30211,1,1,
07ebf3ba-078a-4d6f-b874-815591fa998f,Mrs. Susan Bailey,49,116773,507,Unemployed,10810,1,1,
0c72795c-5d11-41c5-abef-97c51ecbf875,Linda Wilson,65,89214,391,Unemployed,7567,0,0,
ac8b91f9-31ba-4a67-a041-32aaf83a37ad,April Gordon,41,37249,551,Employed,23274,0,0,
4e524bd2-3753-49e4-8f39-ed83898fda6b,Jason Wong,56,118814,507,Unemployed,7225,1,1,
a1ddd03f-3cc1-4f13-8c1a-44a378be6bc7,Justin Holmes,59,62168,313,Employed,1786,0,1,
395d12c1-f9d9-4b09-a279-d7ef4780f157,Kathy Brown,67,46018,475,Unemployed,12406,1,1,
66f68448-00f8-494d-bee1-25019775146d,David Reynolds,65,114609,411,Self-employed,36300,0,0,
8bc4a7a0-e9bf-4305-b76c-f4701abac528,Madison Hancock,43,52755,350,Employed,6208,0,0,
76027e29-e527-42f2-82a6-a372bcdda97d,Joanna Carlson,59,84758,674,Unemployed,47257,1,0,
92530ace-31ad-4d50-95e9-1cfa616694e0,Edgar Roman,39,22743,765,Unemployed,32249,1,0,
8558d52e-bf5a-4fd4-a695-359274112be1,Lisa Smith,43,32438,849,Student,25074,0,1,
b2d0f7a1-1119-4289-89b6-2e57409fee29,Adam Melendez,41,21346,804,Unemployed,7727,1,1,
36a1786a-7baa-4ccf-bbec-890dc442e4d8,Aaron Lane,54,41543,721,Student,13506,1,1,
0c16b4f6-d466-4a53-80f6-3e6993ac2c9d,Kristin Cross,20,55029,652,Employed,5159,1,1,
0521efaa-4ca9-4a92-8564-b5b4be5fb943,Linda Williams,57,73780,676,Student,23298,1,0,
a2a19143-361f-4781-980a-8a1ecb9ade38,Sheri Anderson,39,34124,803,Employed,29657,0,1,
bbeb989d-288a-4607-b287-e77c394bcf29,Jeffrey Nguyen,68,44626,392,Self-employed,44743,1,1,
196e24aa-cc43-4f56-9a0c-d455c8752143,Larry Cohen,46,63049,393,Unemployed,46172,0,1,
e27a3517-70c8-46dd-9c33-4e5f552b33fd,Kayla Burton,61,68650,583,Employed,33811,1,0,
c5c4d8b4-5faf-46e3-91e8-3ccd3ec8089f,Justin Thompson,24,78958,311,Unemployed,33307,1,0,
7c360f8f-4c8f-4517-b2e0-a9d81ff9dae4,Jordan Massey,19,42058,642,Self-employed,23445,0,0,
eeaad10c-733b-46d4-89f5-e693f4b2ddc7,Gabriel Collins,18,103121,311,Employed,27979,1,0,
70e7ed0e-005b-4985-9fb7-902230e2f951,Erin Benson,50,118853,394,Unemployed,33331,0,0,
e8da9eb9-1a4d-47c6-913f-86a098d6c90a,Travis Schultz,39,38761,823,Unemployed,32132,0,1,
00e6ec53-d50c-4f90-afb2-a69297c8f083,Laura Terry,48,106812,519,Self-employed,41016,1,1,
81d66b38-d8ae-418f-ac79-db0a467c2685,Nicholas Brown,28,33346,664,Unemployed,21611,1,1,
4b34af8c-2b50-49d0-aebc-283dbcef7614,Juan Moon,43,75587,693,Unemployed,34882,1,1,
1439f6c2-6610-4716-bccb-d6f925a08181,Destiny Mckenzie,40,75042,787,Employed,7110,0,1,
b9d74d85-6e26-4a09-9f4f-fe922b34ea3d,Chase Leon,18,92619,812,Unemployed,21944,1,1,
4d52a68f-7ac4-49fc-9075-77111c7e7ecf,Anthony Thompson,66,23363,766,Self-employed,37266,0,0,
35ebd9b5-7426-45e3-97e6-4e36fb800987,William Salazar,38,84442,698,Employed,45636,0,1,
ee433b29-fb31-4afd-a670-61eb0379a902,Susan Barry,39,72353,585,Student,5889,1,1,
4f7ecc64-fd8e-4d09-9e3f-bfbda481e45e,Theresa Ellis,31,47302,368,Self-employed,17354,1,1,
10fc2425-c17b-4f48-93fc-fa84df9ea360,Katherine Knight,50,46002,392,Unemployed,22530,1,1,
98215367-fd69-44b1-8977-2b476ba41c79,Kathleen Nolan,18,30919,761,Student,22679,0,1,
d9793dc3-bec5-4886-8f7a-43a3b068c1b5,Stephen Cross,48,57559,571,Student,16394,0,0,
74d65fe3-e817-49d2-bc90-ffdacd1b80db,Brenda Dennis,18,34055,439,Unemployed,856,1,1,
8d3a744c-d2be-4408-99d4-6920dc3089f0,Jeffrey Christian,55,78777,524,Self-employed,19696,1,0,
5470c1e4-f701-4cce-83d4-abd048a071da,Chelsey Clark,39,49880,495,Self-employed,36733,1,0,
abe82e9b-8667-450b-8557-86da06e083c9,Nicholas Larson,44,81474,702,Self-employed,5043,0,1,
1c4580ce-27db-4e6f-b84d-facbb31055d3,Johnny Zimmerman,49,54986,639,Self-employed,8125,0,0,
a1d46dc8-086c-4242-889b-9964b5439f96,Daniel Lewis,55,89040,316,Student,36108,0,0,
7f59bb55-d008-49ac-94fe-b8898f35c41c,Ryan Porter,20,36102,721,Employed,2800,1,1,
e309ca0b-b242-4535-9c8d-3d81e20f0809,Sonia Sellers,52,113174,312,Unemployed,31137,1,1,
