customer_id,name,age,income,credit_score,employment_status,existing_debt,has_defaulted,is_approved
2384e6dc-0a7d-43e3-9640-728011dfec5e,Michelle Richardson,18,38621,472,Self-employed,44446,1,0
43999450-ed72-4cdc-9954-1185c0c610bf,Jonathan Harris,59,26798,838,Student,28189,1,1
008c5146-3c29-4f12-9ac3-f942d88259a0,Sarah Hill,39,42245,490,Employed,11609,0,0
bbdf6893-8412-4e66-87cd-debfddd0fbcc,Natalie Lowe,35,111371,597,Self-employed,3147,1,0
83743c18-aa05-4ba8-b6ef-d8ba2e68d97c,Karen Anderson,28,96402,808,Unemployed,9533,1,1
d11f06af-f10b-4279-8d94-a92beb222577,Kyle Gregory,46,103772,596,Unemployed,495,0,0
b2e30047-241c-40e7-ad14-ad3359b0551b,Eric Mckee,66,80476,705,Self-employed,23860,1,0
07d2e95c-02d9-4bc2-9936-3953b54cf5fd,Matthew Jones,22,82899,785,Self-employed,48939,1,1
1bcf45ad-26cb-4653-909e-2e51b3b40890,Adam Jones,56,73286,600,Self-employed,25685,0,1
352a7614-5f00-4213-942a-f30fa5c0633d,Joanne Ryan,39,119633,742,Student,7384,0,0
226bb02e-b0e2-4c9b-81d7-08a0ae5d8672,Elizabeth Stevenson,30,95218,509,Student,37448,1,1
d040194d-3518-4754-a585-a356c64f8e49,Christopher Wheeler,27,68741,510,Student,24890,1,1
e60e96d2-9547-4f23-9e08-4733e0c06dc6,Lisa Hays,42,79161,769,Student,14893,1,0
2179bd56-7562-4497-9cea-aed41d4c2840,Jeremy Rodgers,62,31616,416,Employed,1689,1,1
09ff4d6a-9c8b-4d84-bb46-5511baaf7f28,Donna Mccann,66,107127,422,Employed,11374,0,0
f1c6b11a-f214-467c-81a3-0593d3038a48,Dawn Gonzales,18,95973,602,Student,45754,0,1
15d42c37-37bb-4abb-8774-f059e02141dc,James Williams,51,30706,382,Employed,11507,1,0
8e7ca7d9-9491-4bfe-af13-a64bd3cbce9b,Carla Alvarez,24,93707,793,Employed,15382,1,0
31ff51e6-cc2b-4de4-afb8-7dd28f6f53dd,Richard Maxwell,24,91879,628,Student,13843,0,0
b117d4f0-2e0b-4284-862d-1ffec8b24f72,Ryan Morse,60,47478,728,Student,37524,1,0
16a1d278-458d-4e8b-9e08-d789ebd9d51f,Latoya Berry,27,33264,405,Employed,1495,1,1
a7803319-e3d5-4ee9-9654-31e810a5a434,Sarah Bryan,22,96460,695,Student,4130,0,1
7fc4f74e-05f7-454a-bbfd-edf18ec678bb,Angela Welch MD,41,59788,711,Student,33153,1,1
901a424d-6ad4-4745-9a34-f49da3e0023a,Mr. Eddie Wilkinson,34,47320,614,Student,37380,1,0
c6488976-25ad-45a9-b138-ce1508edd34e,Sandra Williams,43,72555,627,Unemployed,24211,0,0
3fb1bd91-d36d-4c7e-a051-09787b1e6aea,Carol Tate,39,36667,304,Unemployed,8989,1,1
733a5c35-beca-40b5-ba16-d6752bca96f5,Melissa Parker,39,57645,636,Employed,29726,0,0
4ef575c6-cb94-4420-a1f4-a2dd1532e871,Donna Jimenez,26,114365,565,Self-employed,2048,0,0
e18de622-772a-4e18-951c-e25017598bde,Amy Galloway,34,83113,634,Employed,48082,1,0
6932f1c0-a953-4d10-9942-6ca65c3f5e27,Dana Torres,66,24531,733,Employed,2289,0,0
d2b5f538-8dea-411c-ada2-236bf9022df2,William Arias,21,26906,642,Self-employed,30072,1,0
4834fbc7-accc-4ba2-a90f-512ebbfa925c,Amber Sloan,40,81837,841,Unemployed,32032,1,1
45a76442-9d23-4424-b2bf-6e7306b9a80f,Miranda Gomez,56,46343,332,Employed,48168,0,1
4255bd31-bca3-4304-aa48-33520ae41bca,Madison Alvarez,35,74324,426,Employed,40745,1,1
ba38702f-9077-4ff4-9766-3db9ac8b0bf3,Patrick Hobbs,50,108433,790,Employed,45913,0,1
6f60efe9-1791-49aa-8d59-a492c7cf2831,Angela Day,58,72529,316,Student,25209,0,1
26979143-5e5d-41a6-bd38-ed9123ae63c9,Jeremy Johnson,29,60515,300,Employed,17186,0,1
facf34d6-695e-481d-b9be-4cee40e1ee6c,Timothy Jones,63,100567,564,Student,38226,1,0
8659b021-bf79-405e-9224-9869cb147b5f,Clifford Henson,40,114871,816,Employed,31695,1,0
44eaade8-036d-40d6-9dd1-61d019b57437,Scott Sandoval,54,110467,521,Self-employed,15003,1,1
4e4e99fc-6685-4533-88fa-96f35af474ef,David Rice,31,50041,590,Self-employed,43602,1,0
62e238cf-6911-4e0d-89c2-83326d669209,Stephen Case,37,43185,746,Employed,26687,1,1
685dac89-bf90-4e74-b20a-f64af13bea45,Tammy Bryant,67,110147,572,Self-employed,43413,0,1
fccce68b-bc8f-4e43-9c27-ae587e4c5f74,Ashley Hicks,56,71488,758,Student,21496,1,0
388c0b0f-755f-47bb-9187-eeb676fc023f,Alyssa Compton,49,51170,752,Unemployed,16846,0,0
9871b853-a937-43e3-9629-ada0b1a24c23,Bryan Davis,24,38328,349,Self-employed,36371,0,0
e7817023-9f87-447f-a719-372ef87f3d1f,Lance Long,47,42960,669,Student,6393,0,1
9ebd6d77-2c76-4e77-b554-f6a10a39bfa3,Isabel Patel,45,68607,839,Unemployed,22346,0,0
c8a850ca-1038-41c7-a8fd-83377419c12b,Heidi Mccoy,52,112412,402,Student,4452,1,1
fa606352-c459-4b57-88cd-642a81645ffa,Jeremy Hoffman,23,22069,830,Self-employed,30727,0,1
40464b0b-4cf8-4b22-bab7-f4739d0a07c8,Kenneth Young,30,52866,509,Self-employed,26964,1,0
d70e61f6-73cf-4cc0-9e59-0da30170eae9,Ryan Boyd,34,36028,693,Employed,13290,1,1
ac3c7e32-8480-4685-8d26-491852df2295,Oscar Willis,23,101418,752,Self-employed,13609,1,0
a9d30e93-7712-4e53-bf42-5e2b7e358209,Carol Hernandez,53,32738,538,Unemployed,39854,0,1
8bb93487-27ee-42f3-8f01-c1b54de526dd,Don Stewart,68,111139,626,Self-employed,15536,1,0
3837656d-965e-42be-a891-abb4817578b7,Melissa Miller,52,32213,590,Student,11256,1,1
3f8bffe4-08b0-435e-bb4a-47d05362f092,Brett Spears,53,55697,480,Employed,40665,1,0
5cfe2b11-8201-4bb7-8e65-ac8644501274,Kaitlin Scott,39,23298,502,Self-employed,21711,1,0
0bcb8c35-1f83-4689-b74f-83c704995c3c,Johnny Robles,48,76183,707,Employed,18892,1,1
28caea0f-3d30-4943-aef2-ee769af8f0b9,Miranda Stone,52,26680,571,Student,19483,1,0
12f25909-8659-4884-9eb4-0efc69ac0a48,Danny Tucker,25,92498,423,Unemployed,43971,0,1
df1cbf71-0f22-417b-af0a-852e4e11cfac,Regina Ryan DDS,43,103940,320,Unemployed,10696,0,0
19420620-4f70-4a27-8788-0ecbeea5244e,Melissa Schmidt,26,119831,669,Employed,46581,0,1
b44107cf-d3b5-41dd-963d-ff6b343a22d0,Jennifer Anderson,26,24493,683,Self-employed,38400,1,0
13575e25-d8d8-44ea-9c71-a70cfbc70964,Roy Conley,19,26504,397,Student,32716,1,0
d02c7059-5f76-4fe1-a348-820bb228b56f,Richard Solis,41,78076,420,Unemployed,4324,1,1
dd54bdd1-9766-4c3d-be88-d7f38869bbe3,William Scott,35,106071,815,Employed,11939,0,1
f88f1afc-a20b-41e1-8b88-71f6eaf14680,Thomas Williams,18,80324,305,Self-employed,11878,1,0
b5a1d83d-0dec-4f73-bfe0-6faa3eaa7dad,Laura Henson,20,53085,367,Employed,13750,1,1
b153e17b-185e-4dae-a4f5-2e3786a4bdc8,Jared Crawford,20,41634,418,Unemployed,40874,0,0
17c74b30-ea67-4f78-b201-c75cacb92719,Jacob Price,54,108894,406,Unemployed,17295,1,1
0780deb5-70ae-4bf6-a497-01888dffa44f,Jason Bennett,32,108468,567,Self-employed,46813,1,0
c0c033a9-6b7c-4df7-9922-0c41d7a59c37,Derrick Jackson,51,118156,564,Unemployed,6540,0,0
4b31068f-1838-428c-9b4c-3a6b1f15bfba,Kelly Wall,65,83475,307,Unemployed,11404,0,0
f967c318-bffb-46af-9ad2-287d2fa742ea,Joshua Alexander,35,69860,487,Student,21941,1,0
34701511-94f2-4d23-ae37-fdfd647fad66,Gilbert Armstrong,54,39195,555,Self-employed,21047,1,0
d14873c0-49e7-42cc-9e92-09e7052f87a5,Nicole Evans,43,118509,659,Self-employed,4403,0,0
6619e632-c4b1-43e6-81dc-cb3c38c1e20a,Kimberly Allen,53,112125,361,Self-employed,32434,1,0
ab2656f3-d534-4735-9222-ce9700410ffa,Claire Hall,21,79316,512,Employed,16537,1,0
ebd9796e-3192-4347-8d10-99814cd7bcf9,Cindy Cannon,66,102815,625,Student,15078,0,1
5523bdf6-5c08-4a03-b768-90c7d4e1f7d2,Gina Thompson,57,115394,500,Student,40815,1,0
a79642a3-f0e4-4344-912b-2001f24ee803,Kelsey Romero,31,87886,513,Unemployed,48636,0,0
d5b38bfc-3491-4233-9a45-a60ad4333239,Michelle Morrison,30,52629,437,Unemployed,33542,1,1
db2f5b53-2c6c-416f-8588-ed0fa1a3d116,Patricia Evans,37,89797,468,Employed,49444,1,1
5d8d3c3a-5242-4adb-8d83-483e30c9a13f,Gabriela Montes,56,27980,308,Employed,12635,1,1
d57ceed4-771f-44d5-87bc-48a01d4825b4,Keith Kelly,42,37822,548,Unemployed,8597,0,1
dda095eb-917d-4782-a131-1adb9d828374,Alicia Sanchez,40,65801,814,Student,40210,0,0
63699278-702d-4b99-824c-589c861a2ccd,Jennifer Lewis,51,59245,827,Student,808,1,1
5d900879-fc70-4058-92ae-1bebd438272f,Susan Anderson,51,60750,570,Employed,6137,0,1
889c5757-ba9c-48a1-8013-767287311f64,Brenda Phillips,42,91981,674,Employed,43005,1,0
02f4e8e2-e781-4032-96f0-28c892818146,Anthony Williams,23,35144,721,Employed,7994,1,1
86e0a36c-f2f7-40ed-98a0-0e0c70b95575,Amy Hill,59,43916,556,Self-employed,43448,1,0
f736b6b1-88b3-457a-8b84-e7b7b92615a1,Lisa Sutton,24,71527,755,Self-employed,18411,1,1
99fce023-7d4e-460d-9e1a-8a4b9d49959b,Caroline Patrick,30,110025,438,Employed,24074,1,1
dcf9c3a3-433b-4a77-a9e6-d92a70424d91,Angela Barber,48,37434,324,Self-employed,40262,1,0
dde9ba26-0503-4788-9514-6a9f53b63984,Patrick Lawson,21,85728,683,Student,23879,1,1
b4ec2755-f296-4034-bd0f-af979fe15f0b,Benjamin Rodriguez,39,63470,358,Unemployed,28875,0,0
ea7be60a-ea47-4e74-8fb0-975f392115fc,Wyatt Adams,63,21268,803,Unemployed,16719,0,0
975d5a81-bb29-486e-afab-1827cb89fe59,Judith Charles,53,101663,385,Unemployed,16738,0,0
7531f807-e467-469a-a4a9-dafaf079705b,Robert Davidson,22,47860,835,Student,6047,1,0
989cb37d-98e8-408c-b4b3-8e3ee5beef11,David Murphy,49,46272,476,Unemployed,18674,1,1
96621828-d548-48d9-9636-6094c065be1d,David Cisneros,58,29148,390,Student,20177,0,1
60ed5b42-aab4-4d4c-b0bd-35b4c15a3f66,Christina Williams,55,86295,650,Student,31433,0,0
997feb97-713b-4c9e-a7a5-ab5a56311ca8,Lisa Phillips,27,45567,486,Self-employed,16460,0,1
5c6713b6-d8f1-4d8c-94ce-722bd732e9fc,Kimberly Anderson,69,105712,826,Student,24747,0,0
5c92f669-951b-4bdf-b5fd-3b4d3a0421aa,William Lopez,31,84889,626,Self-employed,39344,1,1
124ecfb8-ca88-41ec-bc9b-436240caeeb8,Dan Hall,47,55378,326,Employed,18529,0,1
5fe7d506-9069-4188-920a-56484fcadd3c,Daniel Frey,66,51780,519,Unemployed,13005,1,1
9d60c0ad-4948-4534-ba2c-9d91df145fa0,Mrs. Jamie Morrison,49,52533,737,Student,42509,0,0
ce40649a-a85d-4259-97c5-7101d51e09d9,Taylor Santiago,30,86369,543,Student,43049,1,1
a641281c-a4af-4ae8-89c0-8e1e76cbd5e4,Daniel Miller,48,41169,681,Unemployed,31726,1,1
fd42060b-4d12-4c4f-a6e8-adaa7a1aad20,Hunter Ross,27,96520,379,Employed,16954,1,1
f697ac4b-d70d-417d-bb17-6cb9e2d82d0b,Kelly Mcdaniel,59,79371,651,Student,43555,0,1
3287a9f9-2406-4c9d-947d-7b14cd93b82d,Charles Bautista,28,23577,361,Student,46460,0,1
805d4f09-f437-473c-957d-c88449b44f83,Joseph Rodriguez,32,76327,477,Student,16341,1,0
0d6f6edd-83a4-4bcf-9fe6-c7d6abc63225,Bonnie Acosta,61,79576,612,Self-employed,45120,1,1
44df4d8c-ac36-4f67-a117-c5025c0ade1e,Reginald Vazquez,32,93605,519,Self-employed,38711,1,0
a2c2d486-4165-4ace-91fe-41ec0cf31b84,Michael Hall,46,107959,418,Student,46712,0,1
4ed37577-7776-489c-88b7-73aef3cdaf60,Lisa Martinez,55,85005,749,Student,26742,1,0
f1d729e0-9117-4533-998c-192f568cbc26,Stephanie Bell,30,94247,794,Unemployed,20516,0,1
441085cb-caa8-4b41-8e70-67c9c58c1828,William Cameron,53,81667,535,Self-employed,2395,1,1
fde0e9b1-7f8b-4d9e-9c3a-25d8f6f46e14,Michelle Walsh,37,25782,662,Employed,38327,1,0
6cb0fd34-0ed4-4cff-97bb-ee76b3570127,Kristen Jackson,58,89506,314,Self-employed,38937,0,1
3f78e9d6-330a-49a0-a645-2d64ef068c2d,Samuel Ritter,50,35396,308,Self-employed,2875,0,1
f13ae0ab-1546-47d7-a654-fab244b2c491,John Thompson,32,42116,753,Unemployed,35060,0,0
d9776ea3-176d-4ffc-86a4-cfc96d895997,Jeremy Oliver,51,46716,635,Unemployed,7291,0,0
ba36f160-98d6-418a-95c6-b1f92c37b8ff,Laura Williams,66,113145,741,Employed,28541,0,1
ce648aea-a756-48f9-8240-b2ea9e226401,Sally Mullins,35,44100,661,Student,17123,1,1
120ee1f8-3cad-4274-9464-0c1d1bd8e5b8,Danielle Rojas,32,72787,518,Student,16240,0,0
eb9b8533-4202-4610-b717-cfbc0f91347c,Brendan Cook,67,41931,700,Unemployed,23078,0,1
3f8a42aa-7b9b-4faa-a782-da2ac895e646,Tiffany Blankenship,22,59491,584,Unemployed,21380,0,0
06db50c0-d216-4e86-a0fe-d924ea6bf2d8,Daniel Bennett,51,91303,694,Employed,16480,1,0
4f7dd27c-f254-4ef4-ae24-45648ff2e9e5,Monica Mann,45,81740,785,Unemployed,15884,1,0
be821b2f-dcc3-4d9e-b468-2c65bf712df0,Ricardo Hogan,31,101800,687,Employed,37333,1,0
c2036099-e3d5-4571-a74c-93dc4d8e1101,Brian Chen,58,109789,785,Student,1696,1,0
812e28e6-3dac-4006-a22d-73c13d311afd,James Robinson,41,67878,516,Employed,31764,1,1
81bf6982-160f-4b33-a9f6-dcc38f4ea377,Joshua Gates,52,62965,832,Student,34038,0,0
249d17a0-58a8-4da6-8adc-46214b4ce027,Whitney Hampton,59,115926,462,Employed,7340,0,0
8ea99970-b92a-489b-8a3b-75b6f8542005,Rachel Meyers,69,101567,330,Self-employed,43810,1,0
d877380e-36be-499f-82ca-89770dd9bebd,John Hernandez,56,35730,358,Unemployed,41989,1,0
a5265cda-483e-4905-82e9-a5ffce121daf,Nancy Griffin,60,37860,425,Self-employed,16922,0,0
5b26f18f-3f66-4ce2-ac2f-30c995bdc083,Brianna Morales,56,54906,480,Employed,4883,0,1
279c4a2c-804d-42b6-8361-bee17680182a,Peter Johnson,64,89715,620,Self-employed,10868,1,0
b61e10c0-40c0-4620-9dcb-8bf5d5b125b3,Tracy Cooper,69,33964,712,Unemployed,14387,1,1
fc76ffcc-a780-4104-97b1-1e28b455ef78,Amanda Little,64,45154,413,Self-employed,19881,1,1
6237ce6a-4fdd-4605-a21b-0ac1fac72dad,David Nguyen,69,70646,483,Self-employed,22967,0,0
b73650de-da39-4387-a881-80eb7d79a619,Christopher Brown,19,74537,508,Employed,33776,0,1
69924b9f-2a6e-4d08-bdfd-49ff1177a97c,Melanie Ross,23,55993,485,Student,18650,1,1
8a65aaaf-bf17-417b-b9eb-57755fa45a75,Vanessa Anderson,19,89254,466,Unemployed,23517,0,0
c8a9dc14-6c77-441d-b904-952344bf7e58,Claudia Wilson,28,22282,517,Employed,31913,0,1
58c894b3-e2b1-4b77-973a-d1762f3a7fbb,Terri Cohen,41,35687,310,Student,30657,1,0
c9c869c0-559e-404a-8a2d-079e9c019f6f,Sara Kline,44,34196,396,Student,4524,0,0
6939d537-a983-48e2-b2f4-1f5489ece05f,Kathryn Craig,39,40863,733,Unemployed,31842,0,0
a95c2cf4-15ea-44f1-9750-d6b3bbee853b,Katherine Jordan,19,34046,321,Unemployed,16375,1,1
d88180b1-b20d-42ce-9b0c-a81e3a4cc3bb,Mary Lopez,59,33716,799,Student,15621,1,0
8bab67b2-33dc-496f-8ecc-ad33465bafac,Dr. Clarence Thomas,45,102626,608,Unemployed,30095,1,1
8d24c4f0-fdd4-4060-b7d3-e280f9025751,Jennifer Nelson,65,103606,630,Self-employed,30208,0,1
858ef8a7-959a-4aae-8ce1-0e4eb725c933,Michael King,25,103768,463,Employed,36021,1,1
c12ba06f-97b2-4ce7-9c40-66979e0e34aa,Carrie Richardson,31,46089,330,Self-employed,46722,1,0
5f444e06-8a0c-4e81-b5c8-50eb7868b127,Raymond Curry,53,72702,593,Unemployed,9395,1,0
6ad351d2-16ee-4751-bc9e-426a5d721f2f,Rebecca Savage,19,50311,375,Unemployed,34435,1,1
140ea31a-1cc7-47a3-b09a-744b83f8fe08,Aaron Rodriguez,37,77921,356,Self-employed,13793,1,1
37b063f8-010c-4ab1-a717-5bac041a618f,Angel Nelson,54,108735,337,Student,21613,0,1
28923edd-b5b2-4f5a-bceb-54cecd50d856,Olivia Daniels,18,67023,656,Unemployed,16299,1,0
ff689690-0442-4289-b2be-468dcc1db43f,Gabriela Huerta,44,23875,367,Unemployed,25890,0,0
2233bba0-0fb5-497e-8ab4-ebe2fc0f1b12,Dr. Jamie Washington,54,99971,716,Student,15834,0,1
0cadb559-e875-4904-865b-3c001581f0ba,James Jones,40,59841,328,Employed,5411,1,0
741ff9da-42e9-4791-81d2-c777357d41ea,Jeremy Mcmahon,43,62740,672,Self-employed,11342,1,0
eebf8812-2efb-410d-915f-cae5c1d8b07e,Paul Boyle,25,75126,776,Unemployed,42088,1,0
b53c4e07-a59c-4744-8d57-42cc012eb209,Sheila Taylor,37,108461,314,Unemployed,19055,1,1
faaf9c01-6868-48c1-b798-c4a9efebd558,Kimberly Tran,52,38213,386,Unemployed,6403,1,1
3af9df80-7dd3-4b56-aeac-4defe4480af4,Matthew Contreras,58,20681,737,Self-employed,31573,1,0
8dd2fa55-77cf-4454-8653-b9114d5dd2ba,Desiree Carr,66,40664,374,Employed,30333,1,1
38027a72-621f-42d6-a610-46031acaa1bb,Michele Simpson,33,91072,616,Employed,47063,1,1
d9dc1b82-898b-44d8-ab93-8e84393f45c2,Jenna Hopkins,39,23383,791,Employed,27577,1,0
537212ed-a650-4b04-b327-b1c229b6f194,Caleb Webster,47,82053,483,Self-employed,26762,1,1
f9743711-281c-4533-9ed3-d936977f8f1f,Chris Hernandez,30,30747,754,Student,3433,0,1
92451a3d-7761-4d62-83e8-ea56f94f7578,Dawn Carter,30,27120,634,Unemployed,32,1,0
d942eb0a-df5d-4881-bebd-ea081d2260d0,Rachel Wang,47,42775,479,Employed,5840,0,1
425d3281-8dea-43ce-af37-1336619da6f7,Jaime Anderson,64,95412,423,Unemployed,32000,1,1
9d2b34e8-e5d0-4f47-a396-ab66d92a921b,Mark Larsen,28,86051,543,Employed,22068,0,1
9300dcbf-5748-4800-a0eb-f7ae91e2e3a0,Rachel Evans,52,103665,699,Student,32704,1,1
9e098fae-ef1e-4f84-8f44-b2fc19299852,William Rodriguez,21,111972,334,Unemployed,37202,0,0
c3a4b464-d900-4650-aa1d-671adfb9237f,Kara Evans,60,31238,333,Unemployed,17465,0,1
3ec2d523-6288-4eb1-8c98-3a2a433441b5,Angela Howard,55,51846,759,Student,3297,0,0
7b739954-0e1c-423a-a032-2ab8bfbdfb59,Clayton Frye,45,22845,761,Unemployed,36567,0,0
e4254ef2-e1d4-422a-b891-cd4e681cdcbf,Robyn Dyer,61,42263,662,Unemployed,21065,0,1
eea2ba33-7ed2-4699-8e5e-a39ac086171d,Kevin Pruitt,46,78405,305,Self-employed,28583,1,1
8e494cbb-a25f-4efd-ab1e-1872839390d8,Brian Lee,46,115504,371,Self-employed,23954,0,1
7d909960-7edb-448e-9a31-36b2a8adfd6f,Anthony Lopez,69,85731,520,Employed,31833,1,0
f80c1549-5a3b-4058-a362-3fc26f593e99,Samantha Lopez,57,118568,421,Self-employed,43535,1,0
aeab9643-bb9f-48a6-88d1-355e03f92813,Mary Snyder,57,113702,563,Unemployed,43570,0,0
ae01410e-4abe-4ff1-8596-0150b1ec339e,William Green,43,65970,525,Self-employed,49948,0,0
89a890d3-dedc-4761-8cdf-016b9499ca98,Joseph Cohen,67,85884,563,Employed,15435,0,0
e4d28a89-b96b-408f-9c99-d623f1dc2691,Samantha Lee,53,110982,717,Self-employed,23644,0,1
1d684a71-1195-411f-b49d-62b0bcf2ea56,Melissa Casey,45,74917,334,Employed,47865,0,1
060f3f00-dc34-40a0-99aa-089335a90ac0,Tyler Taylor,64,35131,648,Self-employed,4496,0,1
065ffaf7-008a-484a-9701-d9e70c7f6332,Kevin Santos,69,71073,495,Student,7881,1,1
ea40d3e0-215d-41de-b21d-563dbda879cc,Joshua Wright,52,76646,481,Unemployed,10607,0,0
706ab64c-926b-42c4-b982-cc7545c427a0,Courtney Choi,32,48278,497,Student,29681,0,1
83db3737-ce59-4547-9b5b-21f929408335,Jared Hart,40,25786,335,Student,39751,1,1
cbef352e-10a2-4f57-98f8-238de2581a8e,Danny Carrillo,37,117995,556,Unemployed,42506,1,1
d2563a04-421a-4709-9e4c-8b67cda5ae5a,Andrea Davila,60,73248,640,Unemployed,27063,0,0
39506423-314e-402c-944d-0f663ebb40d6,Ryan Miller,61,69128,365,Employed,45374,0,0
e7640354-b779-401c-836a-5ded52a9c6ae,Jamie Kennedy,35,105815,690,Employed,1863,1,0
6f55912e-33a0-4ff2-a0a6-66be1f89f1a1,April Willis,20,79796,357,Unemployed,41129,1,0
b69521ca-0d54-4466-8a1c-bc898f98686b,Susan Brown,39,71303,823,Student,20727,0,1
9039dab9-dc55-4787-848a-fe20b19695ce,Jamie Thomas,48,63870,563,Self-employed,24697,0,1
44e57cdf-514c-4d76-a9f7-75c274382173,Steven Osborne,35,95170,351,Student,15748,0,1
b025741b-41a6-41ea-baf7-a0340e368910,Shelly Calhoun,62,20694,474,Student,43791,0,1
9d0babd6-590f-46dd-b59f-e9687a6af4ce,Linda Armstrong,54,38066,613,Employed,4852,1,0
548d1cf5-8c97-4d4d-9382-8979a5cfee2f,Matthew Thompson,43,80623,789,Unemployed,27028,0,0
1fb5e205-4c97-4ffe-8dd8-82d7bcbbd5af,Willie Burke,65,71429,409,Self-employed,22734,1,1
bda0f4d6-3c90-4f0a-83bb-0fa079098630,Daniel Ward,61,25114,731,Self-employed,6317,1,0
53134d2e-8ba8-4d8d-9f44-a5a48be1dd84,Michael Stevenson,52,97833,517,Self-employed,49441,1,0
b17176f9-9eeb-4ac1-b6cc-03367af15d5e,Chloe Thompson,46,28695,563,Self-employed,12883,0,0
d4d70e1b-618a-422f-b04e-a018948c1852,Brandon Johnson,60,102992,343,Student,43998,1,0
f256e119-130a-467f-95ab-aa193f803cdb,Shawn Washington,59,44996,496,Unemployed,11143,1,1
aaf0285a-3eb4-40c5-8d21-63e79b4c016a,Erica Davis,43,98638,647,Self-employed,9775,1,1
6789f923-abf7-4446-8bda-be9ce6028f9b,Alexandra Atkins,51,44173,370,Employed,45324,1,0
149d42e4-c500-4188-8cdb-056e7c606dad,Shane Robinson,61,57787,697,Student,29805,1,1
d03580a0-0e2a-4c69-a466-eb9ec51c2249,Megan Page,65,34232,470,Student,6425,0,1
eaee7c7f-721d-4ea0-8e3a-d9a6ced69292,Mary May,53,112291,609,Unemployed,22793,1,1
487e9320-a40f-48de-9caa-a842f9825f7c,Taylor Trevino,18,47990,448,Unemployed,49022,0,1
cab0c4d4-a47d-4761-890d-bb6c4ce92dd9,Joseph Anderson,49,75593,570,Self-employed,9423,0,0
10251d90-ea6a-4339-9d6a-447581f2d882,Tammy Dickerson,69,50632,447,Student,37822,1,1
642fad78-2265-4cf1-9ba0-9f32be50dee3,Michelle Foster,43,28209,506,Student,38464,1,1
f8cdacba-0048-4852-b48a-e957c0e7b129,Christopher Rhodes,49,107617,577,Unemployed,7948,0,0
01a0207a-c72a-4031-86f2-2b4304a74a29,James Clark,34,54355,744,Employed,27146,0,0
79d37d3c-1c8d-41aa-9914-906ada5c7107,Jordan Anderson,37,79868,692,Unemployed,24651,0,1
5fbcba1e-988c-49f8-bac3-8140cddb73d5,Diane Williams,69,61960,402,Student,14566,1,0
4967c61e-ef60-4e22-b182-865c233c4b97,Jamie Melton,27,99446,398,Student,29389,1,1
07615185-cfba-4296-bb91-1c2793b4b607,James Snyder,18,21527,777,Student,8772,1,0
ad824a77-6777-424b-bd93-64fca1c02ede,Stephanie Jimenez,56,49008,707,Self-employed,19894,1,1
604d0c24-a69f-40df-99d7-1bf37e168de6,John Davenport,60,21266,408,Self-employed,20780,0,1
10a5634c-5982-4ef6-be76-879a95a969a6,Victor Ferrell,49,86034,666,Self-employed,4289,0,1
7389f6fb-3413-46cd-9cec-714fb02bfa76,Lisa Roberts,33,68267,398,Employed,177,0,1
e1f9c435-80ac-42e3-861a-98027044f03e,Kenneth Washington,69,111286,636,Student,38526,0,0
c190da0a-a047-4b26-ac57-1c8c3b12e894,Katherine Lucas,18,37157,682,Unemployed,33634,1,1
437166c2-5a30-4c6c-ad07-3f38bfa3e9b3,Ray Olson,65,46755,692,Student,18835,1,1
89e95bf1-8874-477c-9c6c-8da7c294705e,Jose Marsh,23,74887,523,Employed,27469,1,1
7fd99c4a-652e-4edd-8576-1a0e1e0d63e8,Steven Nguyen,57,77283,536,Employed,34969,1,1
85cb91af-0deb-4573-9c30-a756a0cf960c,Kelly Richards,61,52491,558,Unemployed,25703,1,0
5615c6a0-ea5c-45f4-8611-79db4e6b387e,Emily Townsend,35,24637,383,Student,12797,0,1
98392166-a07d-434a-a5f9-36f1d11c3ea3,Laurie Huffman,27,114910,614,Unemployed,47504,0,1
e9239336-7f1b-4657-a060-2cf17dca8b7c,John Martin,44,119129,450,Self-employed,47470,1,1
6f43eef2-c112-42e6-a65d-02c646464215,Christine Green,43,118217,646,Unemployed,39758,0,1
eed876af-b169-437a-adfe-1f8138a6f968,Kyle Gibson,49,33265,593,Employed,1901,1,0
44df12bf-8600-419e-8d1b-e32c726e2cda,Marie Strickland,45,110293,812,Unemployed,22939,1,0
e4976b52-1055-4dfc-93ee-c08a8e8ff179,Robert Kelley,35,47214,783,Student,36793,0,0
3b957af7-0656-496b-8b60-4e5bf1c82347,Anthony Ray,34,67880,790,Unemployed,14790,1,1
60747dce-b201-4c93-9ae5-76411b7dacb7,Juan Meyer,49,91902,408,Unemployed,22787,1,0
9a06c1f1-9e55-4609-92f7-fe860d187cf2,Jamie Shelton,64,90232,635,Employed,36720,1,1
95727aa5-9e22-4708-8a11-9352623e58ef,Joshua Martin,49,113988,567,Student,22557,1,1
7000088d-afae-4aa0-ada0-041b9b752a5c,Christopher Williams,52,84211,455,Unemployed,35976,1,1
efe67b97-df27-4995-a3bc-a667d2d22eaf,Emily Simmons,23,98824,373,Self-employed,36956,0,1
1d594831-9640-41eb-887a-aa9ba33f67d3,Brandon Dickerson,35,113138,768,Self-employed,38334,0,1
f57354dc-d9c3-4620-9ea7-577dfe53a33e,Christine Roberts,26,107083,682,Student,30337,1,0
